timestamp,symbol,price,quantity,trade_type,trade_value,commission
2020-03-02,BTC-USD,8865.235086914063,0.0,sell,0.0,0.0
2020-03-05,BTC-USD,9074.223313964845,0.0,sell,0.0,0.0
2020-03-06,BTC-USD,9117.984625488281,0.0,sell,0.0,0.0
2020-03-07,BTC-USD,8905.49912451172,0.0,sell,0.0,0.0
2020-04-18,BTC-USD,7261.293871582031,0.1377165031033413,buy,999.9999999999999,0.9999999999999999
2020-04-19,BTC-USD,7193.019517089843,0.12510740418011299,buy,899.9000000000001,0.8999000000000001
2020-04-20,BTC-USD,6885.3994753417965,0.1176140923849302,buy,809.82001,0.80982001
2020-04-21,BTC-USD,6883.7634038085935,0.10586607706415349,buy,728.7570269990001,0.7287570269990001
2020-04-22,BTC-USD,7120.766123291015,0.09209801828083411,buy,655.8084485964001,0.6558084485964001
2020-04-23,BTC-USD,7433.439471679687,0.07939286048407754,buy,590.1620228919004,0.5901620228919005
2020-04-24,BTC-USD,7554.6763293457025,0.07029908115817554,buy,531.0868044004212,0.5310868044004212
2020-04-25,BTC-USD,7573.721003173828,0.06310306586150465,buy,477.9250152799391,0.4779250152799391
2020-04-26,BTC-USD,7683.707121093749,0.055973596399806036,buy,430.0847212504171,0.4300847212504171
2020-05-10,BTC-USD,8760.80887939453,0.044177797504926127,buy,387.0332406532503,0.3870332406532503
2020-06-01,BTC-USD,10172.352188964844,0.03423900458752232,buy,348.29121326385996,0.34829121326386
2020-06-02,BTC-USD,9534.568612792968,0.03287272613420684,buy,313.4272628161476,0.31342726281614763
2020-06-03,BTC-USD,9661.546132324218,0.02919338063962641,buy,282.05319380825125,0.2820531938082513
2020-06-04,BTC-USD,9805.537037109374,0.025885340919875828,buy,253.81966910804528,0.25381966910804526
2020-06-21,BTC-USD,9298.978067871094,1.0135389487030932,sell,9424.87645492319,9.42487645492319
2020-06-24,BTC-USD,9308.95354638672,0.0,sell,0.0,0.0
2020-06-25,BTC-USD,9260.181069824219,0.0,sell,0.0,0.0
2020-06-26,BTC-USD,9158.336509765626,0.0,sell,0.0,0.0
2020-06-27,BTC-USD,9040.8679296875,0.0,sell,0.0,0.0
2020-06-28,BTC-USD,9139.010240234376,0.0,sell,0.0,0.0
2020-06-29,BTC-USD,9186.259064941407,0.0,sell,0.0,0.0
2020-06-30,BTC-USD,9133.424167480469,0.0,sell,0.0,0.0
2020-07-01,BTC-USD,9223.711032714844,0.0,sell,0.0,0.0
2020-07-02,BTC-USD,9118.848451171876,0.0,sell,0.0,0.0
2020-07-03,BTC-USD,9082.760059082031,0.0,sell,0.0,0.0
2020-07-04,BTC-USD,9127.922037109376,0.0,sell,0.0,0.0
2020-07-05,BTC-USD,9069.405411621094,0.0,sell,0.0,0.0
2020-07-06,BTC-USD,9370.786872070314,0.0,sell,0.0,0.0
2020-07-16,BTC-USD,9127.661425292968,0.0,sell,0.0,0.0
2020-07-17,BTC-USD,9146.816881835937,0.0,sell,0.0,0.0
2020-07-18,BTC-USD,9154.460519042968,0.0,sell,0.0,0.0
2020-07-19,BTC-USD,9181.224474121094,0.0,sell,0.0,0.0
2020-07-20,BTC-USD,9159.649329589844,0.0,sell,0.0,0.0
2020-08-10,BTC-USD,11884.050383789061,0.09844770430063864,buy,1169.9574780771566,1.1699574780771567
2020-09-06,BTC-USD,10275.21138671875,0.09844770430063864,sell,1011.5709722262427,1.0115709722262427
2020-09-07,BTC-USD,10364.37869482422,0.0,sell,0.0,0.0
2020-09-08,BTC-USD,10126.450843261719,0.0,sell,0.0,0.0
2020-09-09,BTC-USD,10237.226482421876,0.0,sell,0.0,0.0
2020-09-10,BTC-USD,10357.957102539063,0.0,sell,0.0,0.0
2020-09-11,BTC-USD,10395.714581542969,0.0,sell,0.0,0.0
2020-09-12,BTC-USD,10436.949812988281,0.0,sell,0.0,0.0
2020-09-13,BTC-USD,10318.593981445312,0.0,sell,0.0,0.0
2020-09-14,BTC-USD,10675.497471679688,0.0,sell,0.0,0.0
2020-10-11,BTC-USD,11389.873731445312,0.10130934739525081,buy,1153.9006746470347,1.1539006746470348
2020-10-13,BTC-USD,11431.612363769531,0.0908354118449534,buy,1038.3952171148667,1.0383952171148667
2020-10-14,BTC-USD,11435.221589355468,0.08171698716809368,buy,934.4518558816686,0.9344518558816687
2020-11-07,BTC-USD,14841.170783203124,0.0566608414788703,buy,840.9132251079136,0.8409132251079137
2020-11-10,BTC-USD,15298.547794921875,0.04946468262339248,buy,756.7378112746114,0.7567378112746115
2020-12-16,BTC-USD,21321.252955078126,0.03193941546497296,buy,680.9883563660227,0.6809883563660227
2021-02-03,BTC-USD,37490.825888671876,0.01634590349419196,buy,612.821421893784,0.612821421893784
2021-02-04,BTC-USD,36944.52943945312,0.014927189652422313,buy,551.4779975622162,0.5514779975622162
2021-02-05,BTC-USD,38163.380748046875,0.013003959300215733,buy,496.27505000623825,0.4962750500062383
2021-02-22,BTC-USD,54234.423972656245,0.008234583955861286,buy,446.59791750061385,0.44659791750061384
2021-02-23,BTC-USD,48848.837994140624,0.008227288149761293,buy,401.8934659588024,0.4018934659588024
2021-03-09,BTC-USD,54851.52924609375,0.006593506780708073,buy,361.6639300163263,0.3616639300163263
2021-03-10,BTC-USD,56036.555056640624,0.005808018895749786,buy,325.46137062169197,0.325461370621692
2021-03-15,BTC-USD,55935.15281835937,0.005236111330088811,buy,292.8826874224606,0.2928826874224606
2021-03-16,BTC-USD,56833.304794921874,0.004637511954698474,buy,263.5651304114723,0.2635651304114723
2021-03-17,BTC-USD,58900.32997851562,0.004026840952228928,buy,237.18226085728392,0.23718226085728392
2021-04-01,BTC-USD,59125.35649804687,0.003609962445681329,buy,213.44031654546976,0.21344031654546977
2021-04-02,BTC-USD,59414.00465625,0.003232822664800177,buy,192.07494085926825,0.19207494085926827
2021-04-12,BTC-USD,59923.3998515625,0.0028844865229179497,buy,172.8482392792555,0.1728482392792555
2021-04-13,BTC-USD,63535.20875976562,0.0024481879191668504,buy,155.54613052740203,0.15554613052740204
2021-04-14,BTC-USD,63141.25016015625,0.002216870310717058,buy,139.97596286160908,0.13997596286160907
2021-04-15,BTC-USD,63345.66872460937,0.001988523785687429,buy,125.964368979162,0.125964368979162
2021-04-16,BTC-USD,61603.57545703125,0.0018400772163527047,buy,113.35533564434786,0.11335533564434787
2021-04-17,BTC-USD,60714.16222265625,0.0016801428663753004,buy,102.00846654634864,0.10200846654634864
2021-04-23,BTC-USD,51068.10551757813,0.5188686741731593,sell,26497.640202440765,26.497640202440767
2021-04-26,BTC-USD,53994.74302929688,0.0,sell,0.0,0.0
2021-04-27,BTC-USD,55005.60062890625,0.0,sell,0.0,0.0
2021-04-28,BTC-USD,54797.290773437504,0.0,sell,0.0,0.0
2021-05-08,BTC-USD,58833.17923242187,0.04655386146053328,buy,2738.9116752688915,2.7389116752688913
2021-05-09,BTC-USD,58261.43256445312,0.042304943563613716,buy,2464.7466165744754,2.4647466165744754
2021-05-12,BTC-USD,49125.959888671874,0.088858805024147,sell,4365.274091371561,4.36527409137156
2021-05-13,BTC-USD,49691.33331054688,0.0,sell,0.0,0.0
2021-05-14,BTC-USD,49855.594888671876,0.0,sell,0.0,0.0
2021-05-15,BTC-USD,46736.80740625,0.0,sell,0.0,0.0
2021-05-16,BTC-USD,46432.83056445313,0.0,sell,0.0,0.0
2021-05-18,BTC-USD,42887.947642578125,0.0,sell,0.0,0.0
2021-05-26,BTC-USD,39274.55211914063,0.0,sell,0.0,0.0
2021-05-27,BTC-USD,38417.750265625,0.0,sell,0.0,0.0
2021-05-30,BTC-USD,35660.289841796875,0.0,sell,0.0,0.0
2021-06-21,BTC-USD,31660.855012695316,0.0,sell,0.0,0.0
2021-06-22,BTC-USD,32489.407326171877,0.0,sell,0.0,0.0
2021-06-23,BTC-USD,33706.16583007813,0.0,sell,0.0,0.0
2021-06-24,BTC-USD,34645.10628125,0.0,sell,0.0,0.0
2021-06-25,BTC-USD,31621.960407226565,0.0,sell,0.0,0.0
2021-06-26,BTC-USD,32170.184205078127,0.0,sell,0.0,0.0
2021-06-27,BTC-USD,34632.319708984374,0.0,sell,0.0,0.0
2021-07-15,BTC-USD,31764.840103515628,0.0,sell,0.0,0.0
2021-07-16,BTC-USD,31405.828292968752,0.0,sell,0.0,0.0
2021-07-17,BTC-USD,31517.301825195314,0.0,sell,0.0,0.0
2021-07-18,BTC-USD,31780.912141601566,0.0,sell,0.0,0.0
2021-07-19,BTC-USD,30802.42311523438,0.0,sell,0.0,0.0
2021-07-21,BTC-USD,32094.638012695315,0.0,sell,0.0,0.0
2021-08-10,BTC-USD,45607.823765625,0.058194321562517075,buy,2654.1163619833897,2.6541163619833896
2021-08-11,BTC-USD,45616.43353710937,0.0523591856913986,buy,2388.439314148852,2.3884393141488522
2021-08-12,BTC-USD,44450.503207031245,0.048353930410906215,buy,2149.356538802552,2.1493565388025524
2021-08-13,BTC-USD,47817.21697265625,0.04044999001875143,buy,1934.2059492684168,1.934205949268417
2021-08-14,BTC-USD,47120.49378515625,0.036939170070729686,buy,1740.591933746648,1.740591933746648
2021-08-16,BTC-USD,46027.4866171875,0.03403094099415157,buy,1566.3586811786088,1.5663586811786088
2021-08-21,BTC-USD,48929.944933593746,0.028807843113366483,buy,1409.5661771926298,1.4095661771926298
2021-08-22,BTC-USD,49346.31316992187,0.025705438185173665,buy,1268.4686028556478,1.2684686028556478
2021-08-23,BTC-USD,49570.92151171875,0.023027510098636027,buy,1141.4948957097974,1.1414948957097975
2021-09-06,BTC-USD,52659.85192382812,0.019506915023899517,buy,1027.2312566492467,1.0272312566492467
2021-09-21,BTC-USD,40673.328943359375,0.3673752451695303,sell,14942.374192427604,14.942374192427604
2021-09-22,BTC-USD,43552.720558593755,0.0,sell,0.0,0.0
2021-09-23,BTC-USD,44872.650107421876,0.0,sell,0.0,0.0
2021-09-24,BTC-USD,42818.330125,0.0,sell,0.0,0.0
2021-09-25,BTC-USD,42695.235453125,0.0,sell,0.0,0.0
2021-09-26,BTC-USD,43186.93479296875,0.0,sell,0.0,0.0
2021-09-27,BTC-USD,42214.61260351563,0.0,sell,0.0,0.0
2021-09-28,BTC-USD,41014.02569726563,0.0,sell,0.0,0.0
2021-09-29,BTC-USD,41543.58109960938,0.0,sell,0.0,0.0
2021-09-30,BTC-USD,43768.999083984374,0.0,sell,0.0,0.0
2021-10-22,BTC-USD,60722.6117578125,0.0398064002800602,buy,2417.1485896821746,2.4171485896821747
2021-10-23,BTC-USD,61424.31399609375,0.035412556923196885,buy,2175.1920158549888,2.175192015854989
2021-11-09,BTC-USD,67005.31403906249,0.029213433637916463,buy,1957.4552950679044,1.9574552950679045
2021-11-10,BTC-USD,65027.72808398437,0.02708866005216395,buy,1761.5140200316073,1.7615140200316073
